2 # binwidth for population size comp 
2 # minimum size in the population (lower edge of first bin and size at age 0.00) 
86 # maximum size in the population (lower edge of last bin) 

-1 #_comp_tail_compression
1e-005 #_add_to_comp
-1 #_combine males into females at or below this bin number
42 #_N_LengthBins
 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82 84 86
150 #_N_Length_obs
#Yr Seas Flt/Svy Gender Part Nsamp datavector(female-male)
 26 1 1 0 0 100  0.00243697 0.00491265 0.0137968 0.0348997 0.0774353 0.162365 0.326737 0.612258 1.05478 1.67961 2.49448 3.47904 4.57612 5.69327 6.71846 7.54314 8.08217 8.28555 8.14303 7.68347 6.96868 6.08186 5.11291 4.14444 3.24179 2.44843 1.78622 1.25886 0.85699 0.563402 0.357568 0.219011 0.129455 0.0738864 0.0407973 0.0218968 0.0115452 0.0061114 0.00337853 0.00206206 0.00145481 0.00130341
 27 1 1 0 0 100  0.00261142 0.0062959 0.0192846 0.0452659 0.0821781 0.142278 0.267175 0.506937 0.906646 1.50558 2.32518 3.35121 4.52241 5.73329 6.85214 7.74858 8.32069 8.51366 8.32605 7.80413 7.0275 6.09124 5.08932 4.10266 3.19244 2.39817 1.73893 1.21683 0.821489 0.534936 0.335943 0.203472 0.118898 0.0671031 0.0366724 0.0195202 0.0102463 0.00543715 0.00304575 0.00190573 0.00138484 0.001254
 28 1 1 0 0 100  0.00272359 0.00734858 0.0237054 0.0548728 0.0923465 0.143006 0.24797 0.4508 0.782838 1.27566 1.96128 2.85693 3.94402 5.15297 6.36569 7.43771 8.23121 8.64653 8.64222 8.23939 7.51089 6.56098 5.50245 4.43744 3.44522 2.57733 1.8587 1.29252 0.866704 0.560362 0.349289 0.209905 0.121654 0.0680727 0.0368748 0.0194549 0.0101277 0.00533905 0.0029818 0.00186935 0.00136608 0.00123841
 29 1 1 0 0 100  0.00252062 0.00606858 0.018758 0.0448886 0.0838883 0.147832 0.271793 0.4896 0.821567 1.28411 1.89512 2.66793 3.59663 4.64228 5.73023 6.75959 7.61927 8.20641 8.44545 8.30459 7.804 7.01155 6.02721 4.96145 3.91478 2.96362 2.15437 1.50494 1.0108 0.653059 0.40602 0.243007 0.140098 0.0778944 0.0418758 0.0218898 0.0112609 0.00584294 0.00319572 0.00195598 0.00139951 0.00125704
 30 1 1 0 0 100  0.00250403 0.00578646 0.0174854 0.0420341 0.0808332 0.148263 0.282042 0.52316 0.902669 1.44252 2.15122 3.01485 3.99067 5.00926 5.98645 6.83872 7.49426 7.89823 8.01591 7.83662 7.37732 6.68278 5.82045 4.8704 3.91287 3.01673 2.23127 1.583 1.07731 0.703416 0.44079 0.265226 0.153359 0.0853306 0.0458106 0.0238602 0.0121967 0.00626496 0.00337659 0.00202966 0.00142803 0.0012729
 31 1 1 0 0 100  0.00237913 0.00492139 0.0139669 0.0337843 0.0686453 0.133722 0.262499 0.494687 0.86744 1.41361 2.1539 3.083 4.15666 5.28896 6.36523 7.26679 7.8966 8.19698 8.15535 7.79963 7.18688 6.39004 5.48619 4.54806 3.6383 2.80584 2.08371 1.48851 1.02192 0.67379 0.426474 0.259103 0.151148 0.0847505 0.0457878 0.023963 0.0122876 0.00631968 0.00340374 0.00204134 0.00143243 0.00127473
 32 1 1 0 0 100  0.00298537 0.00921366 0.03116 0.070812 0.109579 0.148519 0.237582 0.429308 0.756925 1.25036 1.93484 2.81522 3.86161 5.00349 6.1363 7.13938 7.89908 8.33049 8.39251 8.09328 7.48496 6.65006 5.68413 4.67935 3.71281 2.84021 2.09462 1.48873 1.01916 0.671593 0.42574 0.259513 0.152093 0.0857518 0.0466026 0.0245287 0.0126372 0.00651621 0.00350556 0.00209035 0.00145449 0.00128987
 33 1 1 0 0 100  0.0027237 0.00736911 0.0239903 0.0572277 0.10247 0.170331 0.300683 0.527367 0.862672 1.31613 1.90758 2.661 3.58182 4.63317 5.73049 6.75783 7.5946 8.14089 8.33537 8.16415 7.65994 6.89268 5.95435 4.94212 3.94356 3.02654 2.23461 1.58749 1.08513 0.713632 0.451491 0.274776 0.160891 0.0906996 0.0493173 0.0259793 0.0133894 0.00689317 0.00368741 0.00217451 0.00149175 0.00131578
 34 1 1 0 0 100  0.00244311 0.00521479 0.0151995 0.0380946 0.0811762 0.163948 0.323404 0.597821 1.01377 1.58384 2.30419 3.15065 4.07693 5.02002 5.91219 6.69158 7.30451 7.703 7.84617 7.70927 7.29498 6.63902 5.80599 4.87703 3.93446 3.04845 2.26869 1.62186 1.11386 0.734947 0.465942 0.283881 0.166282 0.0937242 0.0509377 0.0268132 0.0138037 0.00709263 0.00378061 0.00221678 0.00151034 0.00132893
 35 1 1 0 0 100  0.0024306 0.00503448 0.0142592 0.0346289 0.0712439 0.141099 0.281419 0.538543 0.957744 1.57652 2.41044 3.43634 4.58318 5.73852 6.77165 7.56469 8.03861 8.1655 7.96515 7.49117 6.8136 6.00453 5.12985 4.24629 3.40097 2.63107 1.96266 1.40957 0.973553 0.646132 0.411891 0.252178 0.148334 0.0839125 0.0457588 0.0241758 0.0125093 0.00648111 0.0035029 0.0020957 0.00145971 0.00129655
 36 1 1 0 0 100  0.00259352 0.00648044 0.0201837 0.0465814 0.0800232 0.128601 0.230664 0.43091 0.7682 1.28148 2.00346 2.94311 4.06781 5.29439 6.49673 7.52991 8.26284 8.60805 8.53884 8.08991 7.34278 6.40316 5.37818 4.35955 3.41498 2.5867 1.89457 1.34107 0.916612 0.604319 0.383936 0.234866 0.138293 0.0784137 0.0428982 0.0227554 0.0118335 0.00617235 0.00336713 0.0020382 0.00143625 0.00128191
 37 1 1 0 0 100  0.00226661 0.00452397 0.0126269 0.0305069 0.0621464 0.120375 0.231772 0.424734 0.723517 1.15353 1.74345 2.51691 3.47457 4.57669 5.7384 6.84113 7.75506 8.36519 8.59492 8.42147 7.87897 7.04831 6.03757 4.95941 3.91187 2.96659 2.16514 1.52193 1.03084 0.672925 0.423383 0.256726 0.150041 0.0845674 0.0460501 0.024335 0.0126069 0.00654103 0.00353758 0.00211432 0.00146897 0.00130388
 38 1 1 0 0 100  0.00255439 0.00649147 0.0204304 0.0472262 0.0806739 0.128384 0.228113 0.421248 0.738044 1.20287 1.83069 2.61793 3.53702 4.53735 5.55129 6.50141 7.30627 7.88697 8.17758 8.13877 7.76927 7.10945 6.23438 5.23884 4.21923 3.25777 2.41251 1.71425 1.16932 0.766044 0.48221 0.291813 0.169884 0.0952495 0.0515431 0.0270421 0.0138892 0.0071263 0.00379542 0.00222408 0.00151413 0.00133265
 39 1 1 0 0 100  0.00257482 0.00648439 0.0203903 0.0479454 0.0852318 0.141896 0.255037 0.462648 0.790601 1.2624 1.90062 2.71551 3.68778 4.75707 5.82686 6.78508 7.5296 7.98775 8.12513 7.94488 7.48089 6.78903 5.93862 5.00447 4.05928 3.16616 2.37258 1.70689 1.17836 0.780423 0.495853 0.302302 0.176941 0.0995392 0.0539378 0.0282819 0.0144884 0.00739785 0.00391129 0.00227078 0.00153197 0.00134247
 40 1 1 0 0 100  0.00249677 0.00592108 0.0181385 0.0432414 0.0807582 0.142889 0.265388 0.485183 0.827747 1.31267 1.95406 2.75292 3.68663 4.70301 5.72439 6.65958 7.41767 7.92079 8.11573 7.9836 7.54408 6.85152 5.98388 5.02804 4.06593 3.16437 2.36972 1.70696 1.1821 0.786614 0.502749 0.308534 0.181818 0.102949 0.056107 0.0295526 0.0151793 0.00774846 0.00407811 0.00234545 0.0015635 0.00136239
 41 1 1 0 0 100  0.00233969 0.00474711 0.0133542 0.0326025 0.0677143 0.134393 0.264902 0.496279 0.861413 1.38732 2.08929 2.96023 3.96075 5.01768 6.03528 6.91457 7.57154 7.9489 8.0208 7.79276 7.29812 6.5918 5.74238 4.82325 3.90406 3.0433 2.28323 1.64769 1.14316 0.76221 0.488257 0.300449 0.177621 0.100947 0.0552467 0.0292311 0.015084 0.00773394 0.00408514 0.00235413 0.00156926 0.00136778
 42 1 1 0 0 100  0.00240198 0.0052607 0.0153794 0.036175 0.0680152 0.12261 0.233609 0.441521 0.784036 1.29581 2.00021 2.89534 3.94251 5.06426 6.15472 7.09956 7.79799 8.18059 8.21905 7.9273 7.35451 6.57317 5.66556 4.71187 3.78146 2.92762 2.18534 1.57172 1.08836 0.725137 0.464599 0.286151 0.169418 0.0964747 0.0529286 0.0280896 0.0145505 0.0074977 0.00398617 0.00231498 0.00155467 0.0013603
 43 1 1 0 0 100  0.00293505 0.0090152 0.0304685 0.0692276 0.106971 0.144179 0.228106 0.406931 0.709108 1.16184 1.79306 2.61712 3.61766 4.73651 5.87607 6.91585 7.73689 8.2457 8.3912 8.17149 7.6298 6.8421 5.90086 4.89915 3.91814 3.01944 2.2422 1.60418 1.1054 0.733349 0.468223 0.287621 0.16998 0.0966929 0.0530283 0.0281475 0.0145891 0.00752346 0.00400236 0.00232439 0.00155974 0.00136489
 44 1 1 0 0 100  0.00299031 0.00924655 0.0315393 0.0738661 0.122613 0.183427 0.304045 0.523527 0.85004 1.28667 1.84802 2.55546 3.41703 4.4057 5.45287 6.45981 7.31755 7.92697 8.2159 8.15196 7.74819 7.05937 6.16976 5.1762 4.17123 3.23036 2.40511 1.72197 1.18569 0.785206 0.500104 0.306345 0.180518 0.102394 0.0559989 0.0296415 0.0153151 0.0078646 0.00415736 0.00239246 0.00158861 0.00138411
 45 1 1 0 0 100  0.0031179 0.0096128 0.0327556 0.077841 0.13454 0.214372 0.373942 0.663511 1.09963 1.68129 2.39817 3.22682 4.12485 5.03171 5.88015 6.60995 7.17342 7.53246 7.65634 7.52612 7.14331 6.53588 5.75712 4.8773 3.97131 3.10652 2.33389 1.68377 1.16642 0.775885 0.495627 0.3041 0.179296 0.101672 0.055557 0.0293733 0.0151588 0.00777837 0.00411263 0.00237067 0.00157863 0.00137703
 46 1 1 0 0 100  0.00270474 0.00648429 0.0200142 0.0497334 0.100998 0.194782 0.376991 0.694898 1.18099 1.8536 2.71317 3.73087 4.83749 5.92536 6.8703 7.56451 7.94238 7.98912 7.73323 7.23119 6.55099 5.75985 4.91747 4.07406 3.27068 2.53954 1.90342 1.37474 0.955446 0.638332 0.409699 0.252553 0.149553 0.0851494 0.0467161 0.0248169 0.0128976 0.00669845 0.00361659 0.0021517 0.0014858 0.00131603
 47 1 1 0 0 100  0.00394331 0.0150012 0.0539234 0.122531 0.181157 0.223744 0.331883 0.585993 1.02296 1.6665 2.52763 3.58393 4.7665 5.96327 7.0391 7.86555 8.34828 8.4441 8.1648 7.56928 6.74685 5.79736 4.81328 3.86818 3.01229 2.27384 1.6632 1.17779 0.806488 0.533288 0.340108 0.208999 0.123692 0.0705321 0.0388307 0.0207486 0.0108871 0.00574569 0.0031833 0.00196251 0.00140648 0.0012647
 48 1 1 0 0 100  0.00298202 0.00836184 0.0277246 0.0683827 0.130371 0.231979 0.421621 0.735726 1.1799 1.75273 2.46676 3.34307 4.37928 5.5163 6.63512 7.58756 8.23966 8.50588 8.36441 7.85459 7.06101 6.09101 5.05259 4.03758 3.11265 2.31736 1.66722 1.15948 0.779467 0.5064 0.317823 0.192624 0.112728 0.0637416 0.0349033 0.018614 0.00979169 0.00521303 0.00293717 0.00185418 0.00136098 0.00123548
 49 1 1 0 0 100  0.00315093 0.0093504 0.031363 0.0749619 0.133251 0.222002 0.402767 0.737239 1.25865 1.97631 2.87142 3.89001 4.94709 5.94464 6.79553 7.43872 7.83823 7.97318 7.83295 7.42273 6.77281 5.94148 5.0072 4.05343 3.15318 2.35864 1.69779 1.17683 0.785966 0.505995 0.314123 0.188119 0.108748 0.0607661 0.0329204 0.0174074 0.00911228 0.00485601 0.00276109 0.00177234 0.00132501 0.00121115
 50 1 1 0 0 100  0.00272934 0.00651227 0.0199778 0.0491451 0.098376 0.187613 0.36308 0.675532 1.16586 1.86553 2.78898 3.91551 5.17079 6.42419 7.51291 8.28571 8.6449 8.5684 8.10558 7.35361 6.42653 5.42952 4.44477 3.52867 2.7156 2.02328 1.45705 1.0126 0.678266 0.437531 0.271716 0.162475 0.0936225 0.0520867 0.0280926 0.0148136 0.00777055 0.00418948 0.00244372 0.00162771 0.00126199 0.00116832
 51 1 1 0 0 100  0.00362817 0.0129905 0.045957 0.104653 0.157574 0.202 0.308805 0.548788 0.957734 1.56222 2.38037 3.40309 4.57895 5.81132 6.9708 7.91956 8.539 8.75362 8.54555 7.957 7.07877 6.02846 4.92512 3.86844 2.92717 2.13739 1.50787 1.02839 0.678104 0.43215 0.266034 0.158128 0.0907537 0.0503513 0.027101 0.0142695 0.00748169 0.00404087 0.00236979 0.00159226 0.00124568 0.00115619
